smoothAx,smoothAy,smoothAz,smoothGx,smoothGy,smoothGz,smoothMx,smoothMy,smoothMz,smoothGPSYaw,smoothGPSv,GPSVe,GPSVn,mahonyRoll,mahonyPitch,mahonyYaw,VccqX,VccqY,VccqZ,Vx,Vy,Vz,E,L,h,Px,Py,gyoOrientation,uncalGyoOrientation,magOrientation,setpOrientation
-8.728333333333343E-4,-0.11097133333333331,-0.9696380000000002,0.005086249999999987,0.015258916666666658,-0.640869,-135.16666666666666,14.5,314.9166666666667,178.41749999999993,2.4566666666666666,0.018845620222912533,-0.6821471338962827,1.5092514415062215,2.6345410391131123,179.26289898377723,0.39444976175738794,-0.07048011109484105,0.2811978278407832,0.01884798429961572,-0.6821406484283966,0.1999995447015696,116.321369823799,39.97979848763022,49.89999964526846,-301.3587180494863,149.69003093935837,-111.39604350886013,-111.39604350886013,83.36747280050841,123.15702575691893
-5.065833333333346E-4,-0.10112433333333333,-0.9717945833333334,-0.06612141666666671,-0.055948833333333337,-0.5950926666666667,-134.08333333333334,15.333333333333334,316.75,178.6983333333333,3.3108333333333335,0.02089178882019375,-0.919438601477881,0.7698221197725155,1.7756679230637928,179.19624709280635,-0.13856513030996526,-0.16058033012063355,0.13063818817034978,0.020886228640493235,-0.9194335953695519,7.328637607884048E-7,116.32137004197828,39.979797660817,49.8999964815492,-302.35861965607126,149.70405866721507,-111.40519875886014,-111.40519875886014,79.13148131075583,122.82822984848858
0.002911416666666665,-0.08887658333333333,-0.9761891666666666,-0.08646641666666667,0.020345166666666675,-0.4730224166666666,-132.91666666666666,16.166666666666668,318.4166666666667,178.97916666666666,4.165,0.02061213776484615,-1.1567608168102979,1.725659067223131,0.9933877818027421,178.88368191556123,0.15483178834173736,-0.2569978098435494,-0.06836756940272082,0.020611060476627127,-1.1567574472495967,-3.44551399911186E-8,116.32137002083195,39.979796374337376,49.900005600629385,-303.358429859092,149.72354091389474,-111.49064795886014,-111.49064795886014,78.87080613658718,122.51000372795033
0.006532833333333332,-0.0741875,-0.9766774999999998,-0.08646641666666666,0.152588,-0.22888175,-131.83333333333334,17.333333333333332,320.9166666666667,179.26,5.019166666666667,0.01800644273141715,-1.39409668033251,2.0830385712004023,0.29003919699529,178.27066047424412,-0.038641268699352624,-0.3213439204546417,0.3074806014243894,0.018002777763351026,-1.394093962906859,2.0194498370762481E-7,116.32137014187498,39.97979462565546,49.89999967626657,-304.3579743953266,149.75371905306113,-111.68290870886014,-111.68290870886014,76.29304646355149,122.02972886160171
0.012758416666666666,-0.062143250000000004,-0.9798920833333331,-0.045776249999999984,0.27974458333333335,0.1118978333333333,-130.58333333333334,18.75,322.6666666666667,179.54083333333335,5.873333333333334,0.013074591145817679,-1.6314290911600724,2.8904939868541875,0.7360258059783632,177.38377694679187,0.08839787360563443,-0.12793862590981311,-0.09275742076431648,0.013072820783572265,-1.631423812113176,-5.373702087821397E-8,116.32137017169266,39.979792426361854,49.90000151383485,-305.3569320783277,149.79936494633853,-111.98808450886014,-111.98808450886014,74.94878188981308,121.490410025139
0.015362583333333332,-0.05136033333333332,-0.9767182499999999,-0.005086166666666707,0.3916424166666667,0.5900065833333333,-128.91666666666666,20.833333333333332,324.25,179.39833333333334,6.761333333333334,0.019722292364488317,-1.878044594139396,2.50625944453822,1.2228383346362879,176.24597992715067,-0.21556064707614656,-0.11843792816035005,0.7672374191192404,0.01971563427693061,-1.8780379082241956,4.786055231853492E-7,116.32137025484865,39.97978986915457,49.89999954794109,-306.35478640676166,149.86483814104912,-112.41227885886013,-112.41227885886013,73.16832899401588,120.8631362655363
0.01751916666666667,-0.04269333333333334,-0.9715099166666666,-0.005086166666666707,0.45776383333333337,1.1088054166666668,-127.33333333333333,22.833333333333332,325.1666666666667,179.25583333333338,7.649333333333335,0.027596769116334803,-2.12463559595307,2.207760329535215,1.4887349077518757,175.0575408479201,-0.0938796100640553,-0.04569348695159588,0.7997388139741233,0.027591848592805068,-2.1246278421379414,4.983020472637545E-7,116.3213701841111,39.97978688796306,49.90000375983324,-307.3510681265107,149.95099343626558,-112.92802595886013,-112.92802595886013,72.14968091150814,120.20985729353328
0.019594333333333335,-0.03268358333333333,-0.9727713333333332,-0.045776250000000025,0.5594890833333334,1.5869140833333333,-124.91666666666667,24.833333333333332,326.25,178.55000000000004,8.216833333333335,0.05775663734961192,-2.2817228316324534,1.469567414791929,0.8874507084078175,174.0102671767309,-0.27177775430433293,-0.20538355797793817,0.1397098618435848,0.0577476001940016,-2.2817235197435473,8.013011432855821E-8,116.32137018588863,39.97978348875936,49.90000391991161,-308.34560873159177,150.05534373499543,-113.44072125886014,-113.44072125886014,71.56505664219412,119.56482353928203
0.02260541666666667,-0.021249666666666663,-0.9757824166666667,-0.03051741666666669,0.72733575,2.1209717500000003,-122.58333333333333,27.166666666666668,327.5833333333333,177.84416666666672,8.784333333333334,0.09179034195104172,-2.438365516806238,2.0699379909015327,0.35247424808495137,172.82825519632945,-0.039389511178651575,-0.29395836050198554,-0.04274484003967771,0.0917844147639319,-2.438367652998246,-2.2284111693068875E-8,116.32137012296468,39.979779587930686,49.90000069108169,-309.3377851134509,150.18018774678993,-113.95341655886014,-113.95341655886014,69.03429179935243,118.78517520001162
0.030173833333333334,-0.01201299999999999,-0.9791596666666665,-0.12715641666666666,0.7171632499999999,2.6245117500000004,-120.5,29.083333333333332,328.4166666666667,177.1383333333334,9.351833333333335,0.12969121271832953,-2.5944920580382638,2.9442811212019393,0.036809466742367666,171.64888832702374,0.262608302893521,-0.17238277509361197,-0.20512995411839974,0.12968935314185395,-2.5944925743460256,-1.1380275747457924E-7,116.32137023949282,39.979775372201765,49.89999979365784,-310.3271817259904,150.32542666407923,-114.48137065886014,-114.48137065886014,70.78022503567712,118.19568328326238
0.03440558333333333,-0.003915666666666664,-0.9802989999999999,-0.13224274999999996,0.6764730833333332,3.229777,-118.83333333333333,31.0,328.5,176.0583333333334,9.840500000000004,0.1879012351421891,-2.7270063284658033,2.6626105221363088,0.3536670458971282,170.205510211392,-0.011831400452483808,-0.12240008504725658,0.25809785098757665,0.18789438399563352,-2.727007184487049,-0.29999890361794046,116.3213705771225,39.97977091800333,49.59999909254854,-311.31260598057065,150.495541444404,-115.05510110886014,-115.05510110886014,70.0576140285924,117.59683618665514
0.03855600000000001,-0.001759166666666663,-0.9778575833333334,0.0457765,0.6103516666666667,3.8096110000000003,-116.91666666666667,33.166666666666664,328.0833333333333,174.97833333333335,10.329166666666667,0.25114939538796577,-2.858199959420433,3.1381967149127865,1.7362023789630574,168.78729661562997,0.076742163717557,0.014420542312580649,0.22336541583641,0.25114350442598954,-2.8581989534966996,-7.920453545806616E-7,116.32137087500577,39.979766200677886,49.600008440601236,-312.29351803719703,150.6899933334793,-115.67460795886014,-115.67460795886014,68.74949861049215,116.94573732824739
0.03684700000000001,-0.0031019166666666643,-0.9797700000000001,0.07120783333333332,0.7731120833333334,4.455566416666667,-115.33333333333333,35.083333333333336,326.9166666666667,174.18083333333334,10.28416666666667,0.289639704935904,-2.841991870868964,3.397493981965805,2.4360985281071885,167.17241649968915,-0.03179882173976001,0.12555994664973072,0.053188122595758,0.28963375869691915,-2.841998356723077,3.151125602812721E-8,116.32137135061028,39.97976129395454,49.599993835781916,-313.2685606089324,150.91201131316504,-116.35514995886014,-116.35514995886014,70.94229420844373,116.50156557289966
0.041933250000000005,-0.004322583333333331,-0.9777355000000001,0.12715666666666667,0.9765626666666666,5.050659166666666,-113.41666666666667,36.0,325.9166666666667,173.38333333333333,10.23916666666667,0.32772773034016595,-2.8252684675005035,3.944344588599698,2.250245784744781,165.6543839604617,-0.011455475281389554,-0.09040566249239049,0.346562170784134,0.32772221915908406,-2.8252777934880884,2.0954559154517938E-7,116.32137192364091,39.979756190974214,49.60000024140962,-314.2373793727484,151.15978177726018,-117.10893410886014,-117.10893410886014,71.06099445876147,116.09136238888527
0.04392708333333334,-0.008391583333333332,-0.9748057500000001,0.055949000000000026,1.0426840833333333,5.6559245,-111.75,36.833333333333336,325.0833333333333,172.5858333333333,10.19416666666667,0.36540661717587336,-2.8080378040077334,4.515363477450025,2.22876614918893,163.91927730293781,0.01893680911431131,0.01982607429331577,0.2494325464175713,0.36540153918166657,-2.8080456233588214,1.507089231883585E-7,116.32137259637304,39.97975103938376,49.6000016667775,-315.1982517621889,151.43677320530614,-117.91459815886014,-117.91459815886014,71.56505664219412,115.73880497678084
0.046816083333333335,-0.010507416666666663,-0.9763926666666669,-0.040690000000000004,0.9816489166666665,6.184895833333333,-109.5,37.0,324.0,171.25249999999997,10.204666666666668,0.43109135573218327,-2.8016576129475923,4.259833359054738,1.2037634223153477,162.19330717065068,-0.10498430928335696,-0.20702588711917544,0.10512173972681715,0.43108288830345054,-2.801668009656423,-0.09999963287045557,116.32137337251544,39.979745957554975,49.50000122922385,-316.1503454248163,151.74257977420984,-118.78740090886015,-118.78740090886015,71.56505664219412,115.40001861298546
0.04669399999999999,-0.010507416666666665,-0.9746836666666668,-0.23396799999999998,0.9663900833333333,6.673177083333333,-107.83333333333333,36.666666666666664,323.25,169.91916666666665,10.215166666666669,0.49667680744164,-2.793739632208845,3.961294259266632,0.5883616715299584,160.29348361672038,-0.12906456144667638,-0.05600181615001288,0.10855090306234594,0.49666804788236424,-2.7937479478365193,-2.415288471446786E-7,116.32137417889214,39.97974082510461,49.500002875164526,-317.09177760881346,152.0797821510317,-119.70292825886015,-119.70292825886015,74.2076023847099,115.2656044502682
0.04946091666666667,-0.009001916666666665,-0.9775726666666668,-0.42724599999999996,0.9155274166666668,7.04447425,-105.83333333333333,36.25,322.8333333333333,169.0091666666667,10.191833333333335,0.5397481499777653,-2.7791365422155896,3.514364604541593,0.04501570114539738,158.3875079270117,-0.15234278548307362,-0.07265559808068439,0.41340260512878046,0.5397405273736029,-2.7791452188026535,2.426125662174927E-7,116.32137512773653,39.97973575856433,49.4999981327389,-318.02147379384695,152.44810945593073,-120.64286965886015,-120.64286965886015,71.92768153277433,114.95604117277972
0.050518916666666656,-0.005095666666666665,-0.9841644166666669,-0.5035399166666666,1.0223389166666665,7.375081333333334,-103.83333333333333,35.25,322.5833333333333,168.09916666666666,10.168500000000002,0.5824812426034421,-2.7638716701322434,2.8693017302964803,-0.6370384127202279,156.50380306214834,-0.26846978954100503,-0.06877671948340623,0.02200140323501998,0.5824719791500507,-2.7638805527996873,3.322599151540928E-9,116.32137621924888,39.97973070028722,49.50000196410453,-318.9385603149859,152.8467976959695,-121.57975930886015,-121.57975930886015,74.53877907676507,114.845257628691
0.05747699999999999,-0.003915666666666665,-0.9853851666666668,-0.5544025833333334,1.06811525,7.756551083333334,-101.83333333333333,34.666666666666664,321.5,167.1891666666667,10.145166666666668,0.6248659548261731,-2.7479520712541574,3.4444047174639305,-0.8926616509915503,154.60346271885726,0.03892362291552218,-0.09421592055672653,-0.044287825282014026,0.624860916996696,-2.7479613467720987,-2.2722251984477748E-8,116.3213773572262,39.97972566974376,49.50000010921317,-319.84192150951594,153.27567827633806,-122.51970070886014,-122.51970070886014,70.97439817652389,114.46329084692104
0.060935666666666666,-0.00326458333333333,-0.9847748333333334,-0.5849201666666667,0.6866455,8.092244416666666,-99.75,33.166666666666664,320.0,166.2791666666667,10.121833333333337,0.6668922948474147,-2.7313849553211598,2.917162035780301,-1.108986758815079,152.6862146437214,0.028813758500467718,-0.15343369290552808,6.76465463362419E-4,0.6668871813487772,-2.731394987700717,-0.09999969897783861,116.32137873920107,39.97972065748806,49.399999818571466,-320.7304283445761,153.73454165911264,-123.46269385886015,-123.46269385886015,74.33184417409201,114.34139759157114
0.0549135,-0.00224733333333333,-0.9823741666666667,-0.41198724999999997,0.6713866666666668,8.478800416666667,-97.16666666666667,31.916666666666668,318.5833333333333,164.2975,10.083083333333336,0.7580307951336006,-2.696328307807851,1.691186933464699,-1.0547621428255929,150.69117768070598,-0.3238323360391932,0.10514731004821255,0.1077602422353241,0.7580181627655044,-2.696335744642431,-2.457508532505148E-7,116.32138021574566,39.97971565251747,49.40000234428449,-321.60242223032344,154.2240584241159,-124.42399755886015,-124.42399755886015,73.57069771000019,114.15353241175768
0.05450658333333334,1.1266666666666775E-4,-0.9837983333333332,-0.40181466666666665,0.7832845,8.677164666666668,-93.83333333333333,29.916666666666668,317.8333333333333,162.69000000000003,10.123166666666668,0.8366840919804911,-2.6846324992889516,1.5358006291908137,-1.632980913539931,149.03023367110646,-0.09216503462589272,-0.01978303559262865,0.08674809230116054,0.8366753268307969,-2.684640252469703,4.8076618113651604E-8,116.32138162550574,39.97971077065851,49.39999814984131,-322.4598611626456,154.73864415782623,-125.34868015886015,-125.34868015886015,76.8907954370185,114.20480172347777
0.05116999999999999,0.007152083333333334,-0.9823741666666667,-0.5086261666666666,0.8392333333333335,8.916219,-90.75,28.083333333333332,318.0,161.0825,10.163250000000001,0.9152752319054925,-2.670637754448429,0.773298662219632,-2.3032303304538493,147.29270793882486,-0.2697610474381141,0.017770503759480492,0.4004539832824925,0.9152642360545462,-2.6706448654952175,2.2156146978202784E-7,116.32138335711764,39.9797059069032,49.40000040385791,-323.30130315743725,155.2789916103057,-126.23063815886015,-126.23063815886015,74.26799772155404,114.03939991404366
0.051861750000000005,0.01219766666666667,-0.9829438333333331,-0.45776358333333333,0.8138019999999999,8.987426666666666,-87.0,26.583333333333332,318.4166666666667,159.475,10.203333333333335,0.9937369072288776,-2.6543384313060066,1.595273374064595,-1.6245569538202775,145.6653364647277,0.12114405790417422,0.1767703181168212,-0.002055334737551817,0.993731021666845,-2.6543437971226793,-1.0394611560382572E-10,116.32138518971817,39.979701077786466,49.40000188101675,-324.12706034709663,155.84301737543157,-127.09733735886014,-127.09733735886014,72.89727369588975,113.76987974284424
0.05039691666666667,0.015412166666666666,-0.9841645833333331,-0.53914375,0.6205240000000001,9.058634416666667,-83.83333333333333,24.666666666666668,318.9166666666667,157.86749999999998,10.243416666666667,1.0720014470405963,-2.6357308612166874,1.4590143074837725,-1.575056244357117,144.0266785141392,0.0350476097416546,0.18015518526465515,0.2172622492997931,1.0719945203600676,-2.6357361298012965,0.19999954332354805,116.32138738933035,39.97969633109932,49.599999939677986,-324.9363509177918,156.43042589782792,-127.93657075886014,-127.93657075886014,79.38034643762825,113.98019545002506
0.04596166666666666,0.019318416666666664,-0.9852632499999999,-0.4526773333333334,0.5187987500000001,9.048461916666666,-80.16666666666667,22.5,318.75,155.49999999999997,10.264833333333334,1.1824326257652282,-2.5946112745185155,1.1974336138045938,-1.3508736299461197,142.41040932597963,-0.10849288092892521,0.290447743264021,0.15655187896452993,1.1824220035924133,-2.5946163628190657,6.586191776125627E-7,116.32138973241051,39.97969161495533,49.599996386238345,-325.7287513715576,157.0404271444428,-128.77885595886013,-128.77885595886013,82.14669661016134,114.35289185231079
0.042625083333333334,0.02196325,-0.9854259999999999,-0.41198724999999997,0.4882811666666668,8.972167916666669,-76.5,20.833333333333332,318.75,153.66833333333332,10.23075,1.2605609480671813,-2.5470060093829714,0.6737254978786138,-2.079200517905997,140.91428751245644,-0.12272073728582406,0.11998668718663597,0.09749076749853991,1.260551991420132,-2.5470137249107685,4.819083698412441E-8,116.32139219150979,39.979686972126046,49.60000539417839,-326.5049549959703,157.67090944669133,-129.59977880886012,-129.59977880886012,77.00539122448203,114.29561288127036
0.038678166666666666,0.02440466666666666,-0.9854666666666666,-0.30517575,0.4170735000000001,8.845011333333336,-72.08333333333333,19.416666666666668,319.0833333333333,151.83666666666667,10.196666666666667,1.3368586657092512,-2.4970664046946034,0.14543874216795458,-2.3030703320871067,139.40667458207278,-0.1264441867125224,0.24731813275945094,0.11892222009099562,1.3368498018474781,-2.497072524442788,6.069671052572057E-8,116.32139490254029,39.97968234194061,49.60000046603188,-327.2643020820697,158.32159524093638,-130.3932358088601,-130.3932358088601,76.55138416422041,114.19244066505209
